headline,label
first quarter underlying operating profit rose to 41 mln eur from 33 mln a year earlier,positive
when new types of network elements are added to the network the conversion file is updated by adding the information required for converting the message format of the new network element type to the format understood by the management system,neutral
finnish metal products company componenta oyj hel : cth1v said today its net loss narrowed to eur 500 000 usd 680 000 in the last quarter of 2010 from eur 5 3 million for the same period a year earlier,positive
operating profit fell to eur 35 4 mn from eur 68 8 mn in 2007 including vessel sales gain of eur 12 3 mn,negative
the turbines are expected to be launched by the end of 2012,neutral
as with other stakeholders comptel has been involved in the workshops meetings and filed comments on the issues of greatest importance to the competitive sector of our industry,neutral
odell has not contacted the state of finland in this issue,neutral
operating loss totalled eur 3 2 mn compared to a profit of eur 7 2 mn in the third quarter of 2008,negative
only this time nokia india s largest mnc has sought out a topic that could spark off a million approaches creativity in emerging markets,neutral
creating interfaces that are more similar to interactions in the real world can enable experiences that are more natural and intuitive in the same way that modern games and movies are more immersive through the use of realistic 3 d graphics,neutral
kai tulonen chief technology officer sysopen digia says : we have been using corporate phonebook inside sysopen digia extensively since last fall and we have been very satisfied with the results,positive
the trade is in accordance with the agreement announced on 26 march 2008,neutral
outokumpu of finland stainless steel manufacturer plans to enter into a supply agreement with the indian railways,positive
net cash flow from operating activities was a negative eur 3 1 mn compared to eur 23 3 mn in the corresponding period in 2009,negative
the divestment is in line with the company s plans to focus on selected growth segments and streamline corporate structure the company explained,positive
with this acquisition the wireless modem unit and its approximately 1 100 employees were transferred to renesas electronics corporation,neutral
airvana s umts home base station femto cell uses software based functionality and off the shelf silicon to accelerate feature development and reduce product cost,positive
lember said the matter was topical also in estonia where a bill has been drafted at the social affairs ministry that would scrap old age pensions on favorable conditions,neutral
the board machine which will have a wire width of 6 25 m and a design speed of 900 m min will produce close to 1 400 tonnes of folding boxboard per day,neutral
airbus has 100 firm orders for the a350 and 89 nonbinding commitments,positive
teollisuuden voima oyj the finnish utility known as tvo said it shortlisted mitsubishi heavy s eu apwr model along with reactors from areva toshiba corp ge hitachi nuclear energy and korea hydro & nuclear power co,neutral
significance : teleste has emphasised that with its large size and growing economy as well as the rapid development of its tv services distribution industry poland is viewed as an attractive market,positive
the segment has an annual revenue of approximately eur400m the company said,neutral
the implementation of the deal is subject to the approval by the finnish competition authority,neutral
some of the most recent technology deliveries include refinery technology to anrak aluminium an iron ore pelletizing plant to tata steel and iron ore sintering plants to bhushan steel,neutral
known as post bank the concept would see fidelity bank rolling out 75 offices in ghana post premises to provide financial services to the people,positive
the personnel s expertise and high level of technology play a major role in exel composites operations,neutral
a coker crane will be supplied to tesoro corporation s golden eagle refinery in martinez california while a similar crane will be delivered to bp s castell refinery in spain,neutral
the transaction is in line with aspo s strategy to expand in the baltic sea region and in the eastern markets,positive
the 50 50 joint venture to be called nokia siemens networks will be comprised of nokia s network business group and siemens carrier related operations creating estimated synergies of 1 5 billion euros $ 1 9 billion by 2010 nokia said,positive
vanhanen said the strike would be extremely damaging as some 1 300 participants and reporters begin to arrive in finland for the one day eu summit with russian president vladimir putin in lahti about 100 kilometers 60 miles north of helsinki,negative
today we are connecting people in new and different ways fusing advanced mobile technology with personalized services to enable people to stay close to what matters to them,neutral
the other actions include the cutting of the expensive weekend shifts the freezing of the production bonus system and by a general cost cutting program,neutral
the vaisala group is a successful international technology company that develops manufactures and markets electronic measurement systems and products,positive
metso foundries jyvaskyla oy will discontinue production on this line by 30 september 2008,neutral
loss for the period totalled eur 15 6 mn compared to a profit of eur 6 3 mn in 2008,negative
this resulted in improved sales figures in sweden,positive
consisting of seven interconnected units mega image s logistics center will be 347 metres in length and 12 metres in height,neutral
operating profit rose to 22 1 mln eur from 19 9 mln,positive
the total need for staff cuts corresponds to about 300 man years,negative
raute headquartered in nastola finland is a technology company serving the wood products industry worldwide,neutral
arvo vuorenmaa the loviisa plant s general manager said the application for the new licence was a standard procedure and that he was quite confident about approval being granted,positive
nokia multimedia s net sales totaled eur 5 7 bn up 45 from the corresponding period in 2005,positive
the two companies will also partner in further developing raiso s cholesterol lowering brand benecol,positive
the maritime administration said the ships had ignored warnings about the icy conditions,negative
the contractor of the shopping center china state construction engineering corporation has previously built e g airports hotels and factories for large international customers in different parts of the world,neutral
the acquisition of elektros pavara completes kone s market expansion strategy in the baltic countries,positive
it is expected to be online by 2011,neutral
the company expects net sales to significantly increase from 2009,positive
talentum acquired a 47 5 pct stake in varesvuo partners in 1997 and the remaining in 2002 and 2005,neutral
key shareholders of finnish it services provider tietoenator oyj on friday rejected a hostile eur1 08 billion $ 1 67 billion offer from buyout shop nordic capital giving new life to a possible counter offer from blackstone group lp and norwegian telecom telenor asa,positive
sales at the tiimari business went down by 8 to eur 11 8 million while gallerix stores saw 29 growth to eur 2 million,negative
her present position is the director of stockmann s international department stores,neutral
a replay will be available until 27 october 2006 in the following numbers : us callers : +1 617 á801 á6888 non us callers : +44 20 7365 8427 access code : 2659 5401,neutral
exports make up more than 80 per cent of our sales so the name glaston also reflects a truly internationally operating company explains kyro s president & ceo mika seitovirta,neutral
talentum expects that the net sales of its core business will increase in 2008 compared to 2007,positive
cdp was established on the initiative of institutional investors ; however the annually published results also interest an increasing number of customers and other interest groups of the reporting companies,neutral
sponda plans to renovate old real estate and develop new property,neutral
biohit oyj develops manufactures and markets liquid handling products and diagnostic test systems for use in research healthcare and industrial laboratories,neutral
alma media expects its net sales to increase as forecast previously,positive
finland based international machinery rental company ramirent plc omx helsinki : rmr1v said on friday 9 may that its president and ceo kari kallio has informed the board of his intention to retire in year 2009,neutral
budapest august 10 mti finnish electronics maker elcoteq will lay off 700 workers at its plants in pecs s hungary at the end of september because of falling orders communications director for elcoteq s local unit zoltan krippl told mti on monday,negative
our vaalipalvelu service was especially developed for use by communities and organizations,neutral
pretax profit rose to eur 17 8 mn from eur 14 9 mn in 2005,positive
www countryelements co uk designed by patricia burt this is just one of a selection of distinctive hooked rugs created with recycled materials and dyed natural dyes,neutral
the annual general meeting approved a dividend of eur 0 10 per share that is a total of eur 7 8 million,neutral
of these shares 14 747 084 are held by the company and the number of outstanding shares and voting rights attached to the shares amounts thus to 161 256 847,neutral
operating profit for continuing operations fell to eur 48 3 mn from eur 72 4 mn in the first half of 2007,negative
aldata solution oyj stock exchange release 11 august 2006 at 11 00 am aldata shares subscribed for with 2003 stock options a total of 95 000 new shares of aldata solution oyj have been subscribed for with the company s 2003a stock options,neutral
low energy consumption and flexible loading are just a few of the advantages of the chf pro,neutral
ahms will also offer hotel and hotel project consultancy management services brand franchise training and sales and marketing services on a pan india basis,neutral
suomen paikallissanomat oy is part of alma media group and it currently publishes 15 local newspapers across finland,neutral
other details were not provided,neutral
the equipment is designated to bollore africa logistics terminal societe d exploitation du terminal de vridi setv in abidjan ivory coast and the delivery is scheduled to start in march 2010,neutral
finland s poyry energy has won a contract to advise builders of a new cogeneration power plant in lithuania s second biggest city of kaunas and to supervise the construction process,positive
finnish fibre based materials maker ahlstrom corp hel : ahl1v said today it decided to close down its spunlace composite production line number 23 at chirnside plant in the uk by the end of march 2011,neutral
cash flow from operating activities before investments was eur 0 8 1 2 million,neutral
pretax profit totaled eur 4 9 mn compared to eur 5 2 mn in the first quarter of 2005,negative
kalmar espana generated net sales of some 11 3 mln euro $ 14 8 mln in 2005,neutral
sales vat inclusive expanded by 19 percent to 351 million euros,positive
the contract covers the manufacturing surface treatment and installation of the steel structures,neutral
it s even a little bit higher than yara s multiples on itself an analyst in helsinki said,neutral
in the fourth quarter of 2008 net sales increased by 2 to eur 1 050 7 mn from eur 1 027 0 mn in the fourth quarter of 2007,positive
the company may at any time have in its possession one tenth of all its shares at the maximum,neutral
the stock was hit by the profit warning of finnish rival rautaruukki oyj omx : rtrks,negative
as a result of the transaction sanoma budapest has acquired a stake in the online store egeszsegbolt,neutral
the share subscription period for c options will commence on 1 september 2008 and expire on 31 march 2011,neutral
the earnings in the comparative period included a capital gain of eur 8mn from the sale of omx shares,neutral
helsinki thomson financial m real said it will exercise an option to buy a 50mw natural gas power plant and land in kyroskoski finland for around 13 mln eur from kyro oyj,positive
fortum is looking to invest in several new production units including a new waste fired unit at its brista combined heat and power chp plant and a biofuels based production unit at vartan chp plant,neutral
4 february 2011 finnish broadband data communication systems provider teleste oyj hel : tlt1v saw its net profit jump to eur2 1 m for the last quarter of 2010 from eur995 000 for the same period of 2009,positive
aldata said that there are still a number of operational aspects to be defined between it and microsoft and further details of the product and market initiatives resulting from this agreement will be available at a later date,neutral
operating profit for 2009 lower than outlook published earlier,negative
nordea bank estonia is part of the largest financial group in the nordic countries,neutral
an international conference call and audio webcast concerning the financial result january march 2010 will begin at 14 00 eet,neutral
in 2006 kone received an order from aker yards to supply 43 customised elevators for the very first genesis cruise ship which is scheduled to be completed in 2009,positive
passenger related revenue rose by 5 1 to eur 460 8 mn from eur 438 5 mn in 2009,positive
fiskars brands report net sales of eur 145 8 mn up from eur 138 4 mn,positive
the ebrd is using its own funds to provide a 21 6 million a loan while the b portion of 10 million euros has been syndicated to two finnish commercial banks nordea bank finland plc and pohjola bank plc,neutral
timo penttila has been appointed new manager responsible for the asset management of nordea s institutional customers in finland,neutral
markets had been expecting a poor performance and the company s stock was up 6 percent at x20ac 23 89 us$ 33 84 in early afternoon trading in helsinki,positive
the enterprise value of the fray bentos pulp mill and forestal oriental totals approximately euro1 6 billion upm said,neutral
the handset also features a media bar for quick access to favorite media and applications including music photos youtube or ovi share,neutral
the remote radio head module will be available at 4w power for 2 5 ghz and 3 5 ghz tdd frequency bands,neutral
the plant is expected to enter commercial operation by mid 2009,neutral
diluted earnings per share eps rose to eur 3 68 from eur 0 50,positive
sales increased due to growing market rates and increased operations,positive
finnish meat company atria can no longer promise a sufficient amount of domestic beef to its customers,negative
the government has had a very professional approach in assessing the offer,positive
juhani j+ñrvi corporate executive vice president of kesko says the russian food retail sector is fragmented,neutral
according to tiimari consumers are advised to cut away the rabbits bow tie that contains the formadehyde and dispose of it,neutral
department store sales improved by 14 to eur 1 070 6 mn,positive
lemmink+ñinen started the manufacture of roofing felt in 1920 and the production of asphalt in the 1930s,neutral
profit for the period totalled eur 1 1 mn down from eur 1 6 mn in the third quarter of 2008,negative
a corresponding increase of 85 432 50 euros in ahlstrom s share capital has been entered in the trade register today,neutral
u s based t corp is in talks with scandinavian telecoms company teliasonera to sell its stake in uzbek cellular operator coscom an executive at coscom told interfax,neutral
cargotec corporation press release april 28 2008 at 2 00 p m finnish time cargotec s macgregor business area providing marine cargo handling and offshore load handling solutions has received significant hatch cover orders for bulk carriers,positive
the bond with a maturity of five years is part of the bank s domestic bond program,neutral
among other finnish shares traded in the us stora enso closed 0 33 pct lower at 12 11 eur upm kymmene was up 0 28 pct at 18 10 eur and metso was down 0 13 pct at 31 06 eur,neutral
nokia s u s shares were 3 3 percent lower at $ 12 73 by 1750 gmt,negative
established in 1987 the srv group is a private finnish construction concern with operations in finland the baltic countries and russia,neutral
most of the raw materials come from europe and the us and are paid in euros or us dollars while sales take place in rubles,neutral
the dutch broker noted that nokian tyres reported a good first quarter in 2006 above or in line with consensus,positive
production levels have been agreed with producers a long time ago so a fall in consumption will lead to losses,negative
filmiteollisuus fine ab will be transferred to talentum oyj in the form of a subsidiary,neutral
the financial details of the acquisition were not disclosed,neutral
both operating profit and net sales for the nine month period increased respectively by 26 6 and 3 4 as compared to the corresponding period in 2006,positive
we succeeded in increasing our market share of sold apartment comments mr kari kauniskangas head of yit international construction services,positive
companiesandmarkets com provides a wide range of research reports industry statistics and competitive intelligence on the industrial sector,neutral
a broad range of connectivity options including 3g hspa and wi fi gives consumers high speed access to the internet,neutral
cargotec s share capital after the increase totals 64 046 460 euros,neutral
he does not believe however that hkscan or atria will start to use imported meat as finnish consumers prefer domestic products,neutral
alma media holds 70 of this company the remaining shares being owned by the company s key employees,neutral
the add on order contains among others control valves and instrumentation as well as complete mill engineering and electrification with metso drive controls,neutral
net sales grew in the period to x20ac 402 million $ 585us million from x20ac 401 million in 2006,positive
the transaction value is cad 15 million approximately eur 10 million,neutral
the corresponding increase in the share capital eur422 754 has been entered in the trade register today,neutral
the customer is local company etera mutual pension insurance co and the principal tenant of the unit will be media company alma media corp hel : aln1v,neutral
the joint venture will invest about eur 500 000 in production technology straight away,neutral
it s not,neutral
finnish outotec has been awarded a contract to supply a new zinc roaster with gas cleaning and sulphuric acid plant for the ozk kardzhali zinc smelter in bulgaria,positive
shuweihat 2 got under way in july 2008 when the project was awarded to desalination and power contractors,neutral
this transaction will also rationalize our pulp and paper industry related solutions,positive
together they generate aspo s goodwill,neutral
unlisted british biologicals makes b and d proteins and other disease specific supplements that cover diabetes hepatitis asthma and other cardiovascular ailments,neutral
those uncertainties cloud the long term outlook,negative
the building will house for example respecta oy s jyvaskyla premises as well as other companies to be announced later says samuel koivisto director of technopolis operations in jyvaskyla,neutral
of the sales price a sales gain of some 3 1 mln euro $ 4 5 mln will be recognized in incap s earnings for 2007,positive
finnair believes the strike will cause it daily net losses in excess of eur 2mn due to canceled reservations and passenger re routing,negative
investment management and investment advisory services are the company s sole line of business,neutral
according to hk ruokatalo almost all the meat used by the company comes from finland,neutral
again the most significant sales increase of 18 6 was in russia,positive
rapala vmc corporation rapala is a finland based company engaged in the manufacture and distribution of fishing equipment and accessories,neutral
stora enso will receive a 19 9 pct equity interest in the combined company,neutral
the donations are granted to aalto university and the universities of helsinki tampere turku eastern finland jyv+ñskyl+ñ oulu and vaasa and to polytechnics to be announced later,neutral
her last position in nokia siemens networks was head of business human resources nsn global it,neutral
the value of the deal was not disclosed,neutral
underground parking facilities will also be built on the basement floor,neutral
in april june 2008 scanfil s net sales totalled eur 58 7 mn and operating profit eur 6 6 mn,neutral
finnish suominen corporation that makes wipes nonwovens and flexible packaging expects changes in the market situation to reduce sales of suominen s nonwovens and wet wipes from the previously estimated volumes,negative
the company is presently examining whether the project would be financially feasible,neutral
under the plan which cses worked out together with public policy management institute ppmi and other partners buildings with a total area of 10 000 square meters should be built on the territory in the first phase,neutral
following the transaction lundbeck has worldwide rights for nalmefene excluding north america mexico turkey and south korea,positive
share repurchase 11 01 2008 in the helsinki stock exchange on behalf of sampo plc danske bank a s helsinki branch,neutral
the transactions would increase earnings per share in the first quarter by some eur0 28,positive
the terms and conditions of the year 2003 stock option scheme were published in a stock exchange release on 31 march 2003,neutral
the official opening of the office located in prague will be celebrated on may 20,neutral
at the same time profit of the company increased by 10 in h1 and reached ls 79 000,positive
tallink silja attributes the significant drop to problems with the booking system that was taken into operation in october the sale of trailer ferry sky wind and the route between stockholm and riga which has won passengers from the helsinki stockholm route,negative
vaisala headquartered in helsinki in finland develops and manufactures electronic measurement systems for meteorology environmental sciences traffic and industry,neutral
the extraordinary general meeting is expected to take place no later than 18 february 2011,neutral
nokia siemens networks has struggled to make a profit in the past two years,negative
a worm set to activate friday will corrupt documents using the most common file types including,neutral
tieto was looking for an energy solution which would best support the idea of sustainable development and we were happy to be able to provide such a solution saysjouni haikarainen vice president fortum,positive
we have made long term investments in developing the system s implementation model,neutral
27 january 2011 finnish it solutions provider affecto oyj hel : afe1v said today it has won a eur1 2 m usd1 6 m contract from state owned lithuanian social insurance institution sodra,positive
deliveries by outotec will take place over 30 months,neutral
published by globes online israel business news www globes online com on november 16 2009 ® copyright of globes publisher itonut 1983 ltd 2009,neutral
niklas skogster has been employed by the abb group in various positions concerning the development of operations,neutral
the process products orders are for the installation of separation filtration equipment at three natural gas pipeline projects in china south america and saudi arabia,neutral
these module products will be available for trials during 3q 07 and for volume deliveries during 4q 07,neutral
alexandria va oct 3 markka a oksanen and harald kaaja both of helsinki finland juha salokannel of kangasala finland and arto palin of viiala finland have developed a system for providing communications security,neutral
exel is headquartered in mantyharju in finland,neutral
as such the space has blond wood floors unlike the rest of the store and a notably scandinavian vibe,neutral
ruukki has signed a contract to deliver and install the steel structures for a bridge over the kyronsalmi strait in savonlinna finland,positive
finnish bank pohjola bank plc hel : poh1s said today that it will issue a eur 40 million usd 51 2 m index linked bond pohjola tutkimuksen tahdet viii 2010 pohjola research stars viii 2010 on october 27 2010,neutral
the agreement strengthens our long term partnership with nokia siemens networks,positive
the company s net sales in 2009 totalled meur 307 8 with an operating margin of 13 5 per cent,neutral
it now owns 80 565 shares in amer sports corporation equaling 0 11 of the company s share capital and voting rights,neutral
commencing the construction works of pearl plaza is a significant step in our russian projects,positive
and that s exactly what happened on a recent weekday when an east haven baker was brought in to remind residents about the easter tradition of making wheat and rice pies,neutral
kone is listed on the nordic exchange in helsinki,neutral
technopolis st petersburg s telecommunications university and the russian support fund for legislative initiatives signed a protocol of intent in may of this year to set up a technopark in st petersburg on the base of the st petersburg telecommunications university,neutral
overall we re pleased with the startup curve and we re pleased with the quality of the paper stora spokeswoman patricia dietz said tuesday,positive
music is provided by all major international and regional labels including universal music group sony music entertainment warner music emi music rotana mazzika melody music platinum records and leading content aggregator the orchard as well as thousands of independent labels,neutral
lassila & tikanoja s operating profit excluding non recurring and imputed items for the second quarter was eur11 3 m down from eur13 8 m a year ago,negative
the business area s net sales were slightly over 2m in 2006,neutral
fi is developing cooperation in keyword advertising with microsoft,positive
the seminar introduced modern clean technologies and products financial tools and sponsorship programs for energy and environment projects as well as the potential to develop clean energy in vietnam,positive
the restructuring creates a more efficient organization with increased operational focus and stable profitability and leads to more efficient production said bo annvik head of specialty stainless,positive
the bank vtb24 provides mortgage loans to buy apartments in the complex at 11 13 per annum in rubles,neutral
russia s video international group holds a controlling stake in russian media ventures,neutral
operating profit for the nine month period increased from eur13 6 m while net sales increased from eur394 7 m as compared to the corresponding period in 2005,positive
the bank is also examining the benefits of transferring the swedish business to operate as a branch office so that the operations would be governed by finland s laws,neutral
the final outcome of the rights offering is to be reported around 23 october 2009,neutral
finland s dominating rail company vr is planning to set the infected passengers for long distance trip in a separate carriage,neutral
according to ceo hannu syrj+ñnen a new common name and visual identity is required as the group has grown and internationalised,neutral
adp news nov 3 2008 finnish paper packaging and forest products company stora enso oyj omx : sterv said today that it would invest eur 137 million usd 176 6 m in the building of a power plant at its ostroleka mi,neutral
finnish food company raisio oyj hel : raivv said on friday it has wrapped up the divestment of its margarine operations to us sector player bunge ltd nyse : bg for eur80m usd119 2 m,neutral
the diameter protocol is developed according to the standards ietf rfc 3588 and ietf rfc 3539,neutral
finnair s passenger load factor which measures the number of sold seats as a share of all available seats dropped by 1 3 percentage points to 76 7 in september,negative
the administrators have indicated a need for 900 job cuts at the irish insurer over the next 15 months,negative
z bavelloni s long standing md dino bavelloni has retired at the end of 2005,neutral
sunrise resources operates in russian near shore development markets through its wholly owned russian subsidiary and has 80 of its personnel in russia,neutral
the low capacity utilisation rate in steel production considerably increases the fixed costs per unit of steel produced,negative
sanoma is a buyer not a target he said,neutral
net sales revenue per passenger is expected to increase,positive
finnish sampo rosenlew manufactures approximately seven forest machines monthly and about half of machines are exported,neutral
construction is scheduled to start in april june 2007 and to be completed in early 2008,neutral
the soapstone deposits in the medvezhyegorsk area are expected to increase tulikivi s current reserves considerably,positive
talvivaara mining company plc talvivaara mining company is an internationally significant base metals producer with its primary focus on nickel and zinc using a technology known as bioheapleaching to extract metals out of ore,neutral
russia accounted for 9 of the lagardere magazine division s revenue or eur 114 40 mn usd 148 11 mn in 2009 the usa for 18,neutral
the representative body of swedish meats approved an improved offer from finnish hk ruokatalo to acquire the company,positive
it will combine and renew the contents and functionality of the current systems for funding and online service as well as their maintenance,positive
upm kymmene has generated seventeen consecutive quarters of positive cash flow from operations,positive
a memorandum of understanding on cooperation between the finnish global chemical company kemira and vietnam national chemicals group vinachem was signed on this occasion,positive
following the move stora enso holding in newpage will remain unchanged,neutral
in 2007 the group s net sales stood at eur 22 million and it had about 150 employees at the end of june 2008,neutral
fortum also has a blocking stake in northwestern tgk 1,neutral
the costs of the new ropax vessels are 30 lower than those of the present ones,positive
finnish geosentric s net sales decreased to eur 939 000 in january march 2009,negative
according to m real s ceo mikko helander this transaction will enable the company to proceed swiftly with its restructuring program,positive
the apple inc iphone wo n t change the game plan for verizon communications inc chief executive ivan seidenberg said wednesday,neutral
the original name componenta +àm+ñl as a subsidiary of the finnish componenta group has been changed to +àm+ñl components and the company has seen a 63 growth in q1 2010 in comparison to q1 2009,positive
the company s board of directors will propose a dividend of eur 0 14 for 2008 at the annual general meeting,neutral
rautakesko s business operations in norway and russia acquired in july 2005 are included in the figures of the comparable period impacting sales growth starting from august,neutral
helsinki afx shares closed higher led by nokia after it announced plans to team up with sanyo to manufacture 3g handsets and by nokian tyres after its fourth quarter earnings report beat analysts expectations dealers said,positive
alexandria va may 16 kenneth bower of vista calif has developed an ornamental design for a handset the u s patent & trademark office announced,neutral
the stable outlook reflects nokia s strong market position in the global mobile handset market strong cash flow generation and very conservative balance sheet said raab,positive
finnish scanfil a systems supplier and contract manufacturer to the communications sector and the electronics industry reports its net sales totalled eur 94 7 mn in the first half of 2010 down from eur 99 5 mn in the first half of 2009,negative
westpac banking corp is to issue a benchmark 3 year frn deal in euros,neutral
the period s sales dropped to eur 30 6 million from eur 38 3 million according to the interim report released today,negative
commenting on the deal shane lennon svp of marketing & product development at gypsii said :,neutral
the record date for dividend distribution is march 14 2008,neutral
full year net sales are expected to increase by approximately 10 the company said,positive
operating loss was eur 179mn compared to a loss of eur 188mn in the second quarter of 2009,positive
production capacity will increase from 36 000 to 85 000 tonnes per year and the raw material will continue to be recycled paper and board,positive
the program s target is structural cost reductions of about eur 30mn in 2009,positive
with this the company will exit the contract manufacturing service segment,neutral
demonstrations of the broad capabilities of the mobility business suite will be organized during the 3gsm world congress in barcelona from february 12th to 15th,neutral
stuk today is a full service house expert in radiation and nuclear safety issues,neutral
adanac molybdenum of canada has ordered grinding technology for its molybdenum project in british columbia canada while shalkiya zinc of kazakhstan has awarded a contract for grinding technology for the shalkiya zinc lead project in kazakhstan,positive
it s an area that is highly valued because most of the land there has already been built on,neutral
the scope of the project is to find the most cost efficient method for phosphorous removal and to deliver the storing and dosing equipment which can be used in continuous operation at the plants,neutral
the plant will go on stream in november 2008 and its estimated daily production will be 120 000 litres of bioethanol,neutral
the company said it observed a current stabilisation in prices and there is potential for higher prices for deliveries in the first quarter of 2011,positive
at the moment valio is not worried but if the ban continues for long it may become quite a problem,negative
the most interesting export markets will be russia the baltic countries and scandinavia,neutral
mr kari stadigh will carry on as chairman of the board and mr matti arteva as vice chairman,neutral
he joins technopolis from kone where he has held various positions within the group most recently as director of service business and business development for kone s middle eastern operations,neutral
at capman haavisto will be responsible for group finances and accounting and it,neutral
a purchase agreement for 7 200 tons of gasoline with delivery at the hamina terminal finland was signed with neste oil oyj at the average platts index for this september plus eight us dollars per month,positive
finnish suominen corporation that makes wipes nonwovens and flexible packaging has a plant near warsaw in poland that makes flexible packaging,neutral
it will use the proceeds from the transaction to achieve its target,neutral
operating profit excluding non recurring items totalled eur 2 2 mn down from eur 2 7 mn in the corresponding period in 2008,negative
efficiency improvement measures 20 january 2010 finnish stationery and gift retailer tiimari hel : tii1v said today that it will continue to improve its operational efficiency by focusing on its profitable core operations,positive
operating profit excluding non recurring items totalled eur 1 0 mn down from eur 1 6 mn,negative
as part of the transaction m real and sappi have also signed a long term agreement on the supply of pulp and bctmp and other smaller services and supplies,positive
the finnish real estate investment company interavanti oyj said on monday 22 september that it has agreed to sell its 65 ownership in the finnish ticket service company lippupiste oy to cts eventim ag 56 1 and to the managing director of lippupiste oy,neutral
in the second quarter of 2010 the group s pretax loss narrowed to eur 400 000 from eur 600 000,positive
the purchase price was not disclosed,neutral
in q2 of 2009 profit before taxes amounted to eur 13 6 mn down from eur 26 8 mn in q2 of 2008,negative
finnish plumbing and heating systems supplier uponor s net sales from continuing operations decreased by 9 4 in 2008 to eur 949 2 mn from eur 1 047 4 mn in 2007,negative
in 2007 etteplan had turnover of eur125 2 m,neutral
the group ¦ s result before taxes was a loss of eur 0 6 +0 6 million,neutral
kershaw takes up the position with immediate effect from her previous role as marketing manager of sankey home & garden products,neutral
mr jortikka is president of the base metal division of outotec oyj in finland and is on the executive committee of outotec,neutral
a meeting for the media and analysts will be held on the same day at 10:30 a m at stonesoft headquarters in helsinki italahdenkatu 22 a the interim report will be presented by stonesoft s ceo ilkka hiidenheimo,neutral
the deal includes the entire personnel of planmill oy who will transfer to the new company as so called old employees,neutral
currently 95 of trainers house s revenues are attributed to the finnish market,neutral
at the moment there are approximately 20 vianor sales offices in russia,neutral
we know there are some of our own people out there,neutral
eps for the quarter was eur0 00 as compared with eur0 01 in the third quarter of 2008 representing a group net sales for the third quarter were eur15 3 m up by 2 8 as compared with eur14 9 m in the third quarter of 2008,positive
the trucks feature an eco drive system a fuel measuring tool which stores data particular to individual drivers,neutral
metsaliitto said that it will book a minor gain of less than eur1 0 m from the transaction,positive
operators only need to learn how to use one device for multiple levels of applications including voice directed operations,neutral
operating profit totalled eur 30 2 mn down from eur 43 8 mn a year earlier,negative
according to sepp+ñnen the new technology umts900 solution network building costs are by one third lower than that of the building of 3 5 g networks operating at 2 100 mhz frequency,positive
the intel atom processor has had tremendous success in the marketplace since its launch over 2 years ago said pankaj kedia director of global ecosystem programs for intel corp s ultra mobility group,positive
adp news sep 30 2008 finnish security and privacy software solutions developer stonesoft oyj said today that it won a usd 1 9 million eur 1 3 m order to deliver its stonegate network security products to an unnamed russian te,positive
pretax profit totalled eur 2 0 mn compared to a loss of eur 159 2 mn in the fourth quarter of 2008,positive
9 september 2010 finnish stationery and gift retailer tiimari hel : tii1v said today its net sales rose by 2 year on year to eur5 7 m in august 2010 driven by growth in finland while demand in the baltics remained weak,positive
the group had an order book of eur 7 74 mn at the end of 2007,neutral
operating loss landed at eur39m including one offs and at eur27m excluding one offs,neutral
the reductions will be concluded by autumn 2010,neutral
nokia was up 0 12 pct to 16 70 eur after kicking off the morning in negative territory,positive
marimekko is considering further measures in the matter,neutral
operating loss before non recurring items was eur 0 9 mn compared to a profit of eur 11 5 mn in 2008,negative
the report will be emailed within 2 business days of an order,neutral
iso omena is based in the matinkyla district of the southern part of the city of espoo southern finland,neutral
finnish food workers union sel plans to hasten its collective bargaining with a two day strike that would begin on 7 april 2010 in finland,negative
following the divestment fiskars s outdoor unit will comprise the brands gerber silva and buster and will focus on multi tools knives compasses mobile lighting pedometers and aluminium boats,neutral
the contract will take effect in 2009 for a five or ten year period,neutral
validating our fgvoip client through symbian signed represents a significant step forward in accomplishing this goal,positive
finnish sports equipment company amer sports said it has decided to lay off 370 workers from its salomon division in france,negative
diluted earnings per share eps rose to eur 1 05 from eur 0 64,positive
moody s said it gave p a1 long term senior unsecured and p p 1 short term debt ratings to finnish lender aktia bank s eur1bn usd1 4 bn euro medium term note emtn program of 25 march 2011,neutral
outotec said it won new orders worth 492 9 mln eur during the quarter compared with 240 4 mln eur a year earlier,positive
rsa s shares closed at 156 9 p at the time of going to press,neutral
nokia bought chicago based navteq in 2008 acquiring a maps database to compete with google s maps as well as with navigation device companies such as tomtom nv and garmin ltd,positive
the inventors are ridge justin bao yiliang and karczewicz marta,neutral
finland s technopolis is planning to bring the first section of a technopark on stream in st petersburg at the end of 2008 kari mikkonen vice president of technopolis told reporters in helsinki,neutral
it has80 branches in finland with annual revenue in finland of,neutral
under the contract cramo sverige and its subcontractor brinkab ab will provide all scaffolding installations at lkab s new pellets plant in kiruna in northern sweden,positive
the combined value of the orders is eur 45mn,neutral
based upon its unique fiber expertise and innovative approach the company has a strong market position in several business areas in which it operates,positive
finnish high technology provider vaahto group reports net sales of eur 41 8 mn in the accounting period september 2007 february 2008 an increase of 11 2 from a year earlier,positive
30 november 2009 finnish office furniture maker martela oyj hel : maras said today that it will make redundant three people and other nine will be laid off permanently from the company s office staff and factory workers,negative
ruukki group calculates that it has lost eur 4mn in the failed project,negative
ahlstrom headquartered in helsinki finland is a global leader in the development manufacture and marketing of high performance fibre based materials,neutral
