headline,label
the company has a continuous need for alloys such as nickel ferro chrome molybdenum and manganese in its production said talvivaara,neutral
adp news oct 31 2008 finnish food company raisio oyj omx : raivv said today that its net profit jumped to eur 16 4 million usd 20 9 m for the first nine months of 2008 from eur 1 1 million for the same period of 2,positive
symphony services provides development services for aldata gold,neutral
currently the company uses eight similar reach stackers and four empty container handlers by konecranes,neutral
the businesses to be divested offer dairy edible fats ready meal and ice cream packaging to multinational and local customers,neutral
revenue for the quarter totaled 27 4 billion down 2 percent from 28 1 billion in the fourth quarter in 2008,negative
adp news feb 12 2009 finnish it solutions provider affecto oyj hel : afe1v said today its net profit rose to eur 8 5 million usd 11m in 2008 from eur 7 million in 2007,positive
with five different game modes co op tournaments 4 player split screen and multiplayer modes players can have as much fun as they would if they were actually fishing,neutral
the measures taken will cause one time costs during the final part of 2006,neutral
2009 3 february 2010 finland based steel maker rautaruukki oyj hel : rtrks or ruukki said today it slipped to a larger than expected pretax loss of eur46m in the fourth quarter of 2009 from a year earlier profit of eur45m,negative
finland s national carrier finnair plc carried a record 8 5 million passengers in 2005 an increase of 4 5 percent on the previous year the airline reported tuesday,positive
finnair s tallinn based subsidiary aero as carried 23 335 passengers a decline of 60 8 on routes between helsinki and the baltic capitals and within southern finland,negative
the order includes a log handling line peeling line and drying line for the production of parquet base layer veneer for plyfa s hassela mill central sweden,neutral
the decision will have to be made whether the group agrees to the import of estonian meat and meat products to finland the paper added,neutral
the order also covers design services hardware software licences as well as maintenance services over six years,neutral
look out for vintage fabric cushion covers 70s coffee pots ceramic serving dishes cocktail glasses and stainless steel party dishes,neutral
feed companies suomen rehu and raisio do no import gmo feed,neutral
byline : tim moran cellular phone giant nokia corp is offering $ 8 1 billion for digital map supplier navteq corp of chicago,neutral
adpnews feb 5 2010 finnish real estate investor sponda oyj hel : sda1v said today that it slipped to a net loss of eur 81 5 million usd 11 8 m in 2009 from a profit of eur 29 3 million in 2008,negative
raute reported a loss per share of eur0 86 for the first half of 2009 against eps of eur0 74 in the corresponding period of 2008,negative
adp news feb 12 2009 finnish construction company lemminkainen oyj hel : lem1s said today its net profit decreased to eur 63 5 million usd 81 1 m for 2008 from eur 80 6 million for 2007,negative
the deal was worth about eur 1 2 mn,neutral
panostaja oyj s board also decided at its organisational meeting held upon completion of the agm to implement the agm decision concerning board member fees paid as shares in such a way that shares are transferred on a quarterly basis on the date following publication of the quarterly annual report,neutral
honkarakenne also decided yesterday to sell 88 500 of its b series shares to key staff members for eur 2 90 per share,neutral
finnish department store chain stockmann oyj abp net profit rose to 39 8 mln euro $ 56 8 mln for the first nine months of 2007 from 37 4 mln euro $ 53 4 mln for the same period of 2006,positive
thus the method will cut working costs and will fasten the planning and building processes,positive
mursula said they tried to gather macro economic perspective to see how malaysia was doing,neutral
the company website is www ahlstrom com,neutral
fancy dans on the move fab glasgow gift and interiors store fancy dans is moving,neutral
finnish handling systems company cargotec oyj hel : cgcbv said today that it won a eur 13 million usd 16 6 m contract to deliver macgregor hatch covers for ships ordered by norwegian shipowner grieg shipping,positive
the machine will have an annual production capacity of 200 000 tonnes of super calendered magazine paper and other paper grades based on recovered fiber stora enso said,neutral
cargotec will also move hallberg ivarsson s service and installation business under the same roof with its service center for kalmar and macgregor solutions in gothenburg,neutral
outotec said it won new orders worth 492 9 mln eur during the quarter compared with 240 4 mln eur a year earlier,positive
operating profit decreased to eur 11 2 mn from eur 16 6 mn,negative
operators only need to learn how to use one device for multiple levels of applications including voice directed operations,neutral
the study evaluated the safety tolerability and pharmacokinetics of repeated doses of intravenously administered antibody in 26 patients with active plaque psoriasis,neutral
the growth of net sales has continued favourably in the middle east and africaand in asia pacific,positive
last year sysopen digia invested in ibm product know how in the building of portal and trading place systems and successfully implemented customer solutions supported by it,positive
the product advisory does not apply to any other nokia branded battery the company said,neutral
the department store division reported an increase in sales of 4 per cent,positive
the biggest sellers in the chain s supermarkets in finland are organic pirkka tomatoes carrots eggs and meat products,neutral
finnish forest machinery manufacturer ponsse s net sales grew to eur 51 3 mn in the first quarter of 2010 from eur 37 5 mn in the corresponding period in 2009,positive
sullivan said some of the boards really involve a lot of work and people should get paid for their time,neutral
talentum expects that the net sales of its core business will increase in 2008 compared to 2007,positive
consolidated net sales increased 16 to reach eur74 8 m while operating profit amounted to eur0 9 m compared to a loss of eur0 7 m in the prior year period,positive
the inventors are bylander johan ponten fredrik and lundberg jorgen,neutral
in food trade sales amounted to eur320 1 m a decline of 1 1,negative
8 may 2009 finnish liquid handling products and diagnostic test systems maker biohit oyj hel : biobv said today 8 may 2009 its net loss narrowed to eur0 1 m usd0 14 m for the first quarter of 2009 from eur0 4 m for the same period of 2008,positive
the annual report contains the financial statements the consolidated financial statements the report by the board of directors and the auditor s report,neutral
cablevision systems corp cvc their madison square garden division owns and operates the new york knickerbockers basketball team ; they also own the madison square garden arena the new york rangers hockey team the new york liberty women s basketball team and the hartford wolf pack hockey team,neutral
operating result showed a loss of eur 2 9 mn while a year before it showed a profit of eur 0 6 mn,negative
the fair value of the company s investment properties went down to eur 2 768 billion at the end of 2009 from eur 2 916 billion a year earlier,negative
small firms are suffering at the moment because they are likely to have money trouble he added,negative
the extraordinary general meeting is expected to take place no later than 18 february 2011,neutral
the deal will have no significant effect on the acquiring company s equity ratio,neutral
commission income increased by 22 to eur 4 4 mn and lending volume rose by 13 5,positive
the company reports a loss for the period of eur 0 4 mn compared to a loss of eur 1 9 mn in the corresponding period in 2005,positive
jarmo honkamaa head of the oil refining business at neste oil says the situation looks promising from their viewpoint,positive
11 august 2010 finnish measuring equipment maker vaisala oyj hel : vaias said today that its net loss widened to eur4 8 m in the first half of 2010 from eur2 3 m in the corresponding period a year earlier,negative
the company s share is listed in the mid cap segment of the nasdaq omx helsinki,neutral
kesko agro eesti the retailer and wholesaler of grain agricultural and warehousing machinery and accessories had net sales of 81 million euros in 2007 an increase by one tenth over the preceding year,positive
the change in holdings in accordance with chapter 2 section 9 of the finnish securities markets act is described below,neutral
the company will make its marketing and sales investments initiated in 2009 even more efficient in 2010,positive
our customer has been satisfied with basware invoice automation solution and extends the implementation to new geographies,positive
according to sweden s minister for local government and financial markets mats odell the decision to sell the state s shares in telecom group teliasonera can only be carried out in cooperation with the state of finland,neutral
founded in 2000 bioview automates laboratory tests especially diagnostic tests for cancer,neutral
f secure a developer of security solutions as a service through internet service providers and mobile operators announced results from its annual online wellbeing survey,neutral
shares in royal and sun alliance continued to slide back from a 12 month high of 172p last month after a potential suitor ruled itself out of a takeover bid,negative
it generated an operating loss of eur 96 3 mn down from a profit of eur 43 9 mn,negative
the other seats would go to edgar edmonds an american with experience of the clothing and retail industry and christian fischer an austrian with experience in the winter sports goods business,neutral
construction is expected to be completed in the summer of 2011,neutral
net income from life insurance doubled to eur 6 8 mn from eur 3 2 mn and net income from non life insurance rose to eur 5 2 mn from eur 1 5 mn in the corresponding period in 2009,positive
1 february 2011 finnish textile and clothing company marimekko oyj hel : mmo1v said today its preliminary operating profit grew to eur8 2 m in 2010 from eur6 3 m in 2009,positive
timo penttila has been appointed new manager responsible for the asset management of nordea s institutional customers in finland,neutral
the report examines the medical equipment business structure and operations history and products and provides an analysis of its key medical equipment revenue lines,neutral
in addition mids are always online and enable full internet browsing,neutral
in 2010 sanoma magazines expects net sales to be at the 2009 level,neutral
so far as is known he did not sell shares that he owns personally,neutral
our customers come from the following countries : uk usa spain france italy germany china hong kong sweden norway netherlands austria belgium switzerland czech republic finland canada russia ukraine denmark ireland south korea and liechtenstein,neutral
mika stahlberg vp f secure labs said we are excited and proud that f secure has been recognized by av comparatives as the product of the year,positive
deliveries by outotec will take place over 30 months,neutral
under the rental agreement stockmann was committed to invest in the building of a bridge over the gogol street or build an underground tunnel for crossing the street by 2004,neutral
pretax loss totalled eur 162 3 mn compared to a profit of eur 253 5 mn in 2007,negative
the inventors are ridge justin bao yiliang and karczewicz marta,neutral
neste oil s refineries have a combined crude oil refining capacity of approximately 260 000 barrels a day,neutral
share repurchase 11 01 2008 in the helsinki stock exchange on behalf of sampo plc danske bank a s helsinki branch,neutral
participants at any of the book discussions or other special events or visitors to the car dealership were eligible to enter the drawing for the 2005 silver four door altima,neutral
of these shares 29 659 239 are held by the company or its group companies and the number of outstanding shares and voting rights attached to the shares thus amounts to 322 705 218,neutral
additionally the company will use the solutions to automate the preparation of financial statements according to ifrs standard,neutral
the transactions would increase earnings per share in the first quarter by some eur0 28,positive
the aforementioned shareholders have informed that they will propose to the annual general meeting that the number of members of the board of directors shall be five and that besides the present members of the board of directors also mr lassi noponen shall be elected to the board of directors,neutral
nordea bank ab publ holds 6 000 alma media shares representing 0 008 of share capital and voting rights,neutral
operating profit fell to eur 20 3 mn from eur 74 2 mn in the second quarter of 2008,negative
the stock is trading above both its maps and the 50 day map of sek72 983 is higher than the 200 day map of sek70 283 a bullish indicator,positive
for the current year raute expects its net sales to increase and the operating result to be positive,positive
the value of the order is usd 2 2 mn,neutral
quarterly diluted eps on continuing operations came in at 0 21 eur compared with last year s 0 12 eur,positive
competition authorities will have to approve the deal before it can be finalized,neutral
finnish talvivaara mining co hel : tlv1v said thursday it had picked bofa merrill lynch and jpmorgan nyse : jpm as joint bookrunners of its planned issue of convertible notes worth up to eur250m usd332m,neutral
it is part of the development of the world class magnetite deposit at karara which has the known potential for over 30 million metric tons of annual processing of magnetite over its estimated 30 year life,neutral
the deliveries are scheduled for the summer and autumn of 2008,neutral
these new units will be built at cargotec s state of the art manufacturing facility in san antonio texas usa which started operations in 2009,neutral
currently 95 of trainers house s revenues are attributed to the finnish market,neutral
in volume the focus is already outside finland as 60 of the group s products are made in poland and the baltic countries,neutral
operating profit of operations in finland in the period under review totaled eur 11 3 mn remaining at the 2005 level,neutral
profit for the period totalled eur 1 1 mn down from eur 1 6 mn in the third quarter of 2008,negative
basware invoice processing basware contract matching basware order matching and basware kpi reporting tool are part of the basware s enterprise purchase to pay product suite,neutral
the corrected chapter is in its entirety below,neutral
a replay will be available until 27 october 2006 in the following numbers : us callers : +1 617 á801 á6888 non us callers : +44 20 7365 8427 access code : 2659 5401,neutral
equity ratio was 60 9 compared to 54 2 in the third quarter of 2007 net sales of the frozen foods business totaled eur 11 0 up by about 5 from the third quarter of 2006,positive
marathon now has a 4 6 percent stake in plx it said according to bloomberg,neutral
revenue grew 12 percent to x20ac 3 6 billion us$ 4 5 billion,positive
sales have risen in other export markets,positive
for example net sales increased by 5 9 from the first quarter and ebitda increased from a negative eur 0 2 mn in the first quarter of 2009,positive
nordea sees a return to positive growth for the baltic countries in 2011,positive
the connectivity unit has more than 100 e invoice customers and the number of annual transactions stands at nearly one million,neutral
the biggest challenge was to make the piece look raw hansen said,neutral
the group ¦ s cumulative sales during the review period were eur 48 2 million eur 53 1 million 1 9 2007 and profit before taxes was eur 1 2 1 4 million,neutral
it has some 30 offices worldwide and more than 90 pct of its net sales are generated outside finland,neutral
the optimization of the steel components heating process will reduce the energy consumption,positive
adp news jan 22 2009 finnish mobile phones maker nokia oyj omx : nok1v said today its operating profit decreased to eur 5 billion usd 6 5 bn for 2008 from eur 8 billion for 2007,negative
los angeles based pacific office properties trust acquires owns and operates office properties in the western u s focusing initially on the markets of honolulu san diego los angeles and phoenix,neutral
elcoteq has a global network of after market service sites which have a long experience in serving consumer electronics and systems solutions customers,neutral
the eur17m contract includes both design and construction works,neutral
assa abloy kaupthing bank gave a neutral recommendation and a share price target of 174 crowns $ 24 7 19 euro on swedish lock maker assa abloy ab,neutral
its market share is 6 percent according to ac nielsen s 2008 data,neutral
at the end of the review period nordic aluminium s order book stood at eur 8 77 mn compared to eur 7 04 in 2005,positive
in the fourth quarter of 2008 net sales decreased to eur 121 4 mn from eur 165 5 mn in the fourth quarter of 2007,negative
the business section also includes ahlstrom s sustainability report,neutral
earnings per share eps amounted to eur0 98 up from the loss of eur0 02,positive
one price category is for calls on the preferred operator s network and another for calls on other operators networks,neutral
after the restructuring upm s average paper machine capacity in europe will be 320 000 tons 350 000 short tons in coated magazine paper and 420 000 tons 460 000 short tons in coated fine paper,neutral
copper lead and nickel also dropped hbos hbos plummeted 20 to 70 3 pence after saying this year+ó,negative
finnish consumer packaging manufacturer huhtamaki oyj said it swung to a net profit of 84 1 mln euro $ 105 6 mln in the first nine months of 2006 from a net loss of 2 6 mln euro $ 3 3 mln in the same period of 2005,positive
operating loss totaled eur 0 3 mn compared to a profit of eur 2 2 mn in the corresponding period in 2007,negative
salcomp oyj the finnish maker of mobile phone chargers monday posted a eur1 49 million loss in the second quarter compared with a 1 70 million profit in the same period the previous year,negative
altona stated that the private company of altona chairman kevin maloney tulla resources would take up its entitlement in full,neutral
the company turnover amounted to meur 27 9 in 2007,neutral
the facility will have a lettable area of some 19 000 sq m the plot for the plant located in the ratasmaki business park will be purchased from the city of forssa,neutral
the fair value of the company s investment properties went down to eur2 769 bn at the end of september 2009 from eur2 878 bn a year earlier,negative
this is a significant milestone for benefon helping us to secure critical usp s for our personal navigation product roadmap for 2007 and beyond commented simon button chief technology officer at benefon,positive
27 january 2011 finnish it solutions provider affecto oyj hel : afe1v said today it has won a eur1 2 m usd1 6 m contract from state owned lithuanian social insurance institution sodra,positive
cerberus capital management lp backed printing paper maker newpage corp has posted mixed second quarter results casting a cloud over its planned initial public offering,negative
nordea was the cheapest also for a couple in their 30s with debt,neutral
finnish cargotec s kalmar has received a significant order from the us department of defense,positive
this resulted in improved sales figures in sweden,positive
tallink silja attributes the significant drop to problems with the booking system that was taken into operation in october the sale of trailer ferry sky wind and the route between stockholm and riga which has won passengers from the helsinki stockholm route,negative
okmetic closed its plant in espoo in early 2004 and all production lines from the site were moved to okmetic s plants in vantaa finland and texas usa,neutral
as of july 2 2007 the market cap segments will be updated according to the average price in may 2007,neutral
the swedish subsidiary holds 1 0 net smelter return nsr royalties over two advanced copper projects in northern sweden the viscaria and adak projects being developed by avalon minerals ltd asx : avi,neutral
metsaliitto will sell 1 1 million b shares of neomarkka accounting for about 18 3 pct of neomarkka s equity and about 12 7 pct of the voting rights,neutral
of the company s net sales 38 was acquired in finland 21 in other european countries 40 in asia and 1 in the us,neutral
repeats sees 2008 operating profit down y y reporting by helsinki newsroom keywords : tecnomen results,negative
a total of 15 000 new citycon shares with a nominal value of eur 1 35 per share were subscribed between 17 and 23 march 2006 exercising the a b c options based on the company s stock option plan 1999,neutral
ixonos will finance the acquisition through a 3 8 mln euro $ 5 2 mln loan,neutral
finland based elcoteq se a privately held provider of electronics manufacturing services to communications companies said thursday it signed a long term manufacturing supply deal with communications equipment company andrew corp,positive
the company s plant in russia will continue to make tyres for its near markets while the plant in nokia in finland will manufacture tyres for other markets,neutral
the company s market share is continued to increase further,positive
with this appointment kaupthing bank aims to further co ordinate capital markets activities within the group and to improve the overall service to clients,positive
cooper sh the uk distributor for lift equipment manufacturer konecranes won the five year deal which involves low maintenance and fuel saving technologies,positive
a total of $ 78 million will be invested in the project,neutral
the offer of some 30 million shares aimed to raise more than x20ac 500 million us$ 640 million was expected to be completed by oct 9 outokumpu said,neutral
the subscription period of amer sports 2002 warrant scheme will end on 31 december 2007,neutral
fl group s private equity division manages all operating companies including icelandair group fl travel group bluebird and sterling,neutral
marimekko is considering further measures in the matter,neutral
the total value of the contract is some eur 8 million,neutral
stichting pensioenfonds abp : 4 118 122 shares representing 5 19 of the share capital and voting rights,neutral
risk exposure by non life insurance moving 12 month expenses by function in non life insurance excluding expenses for investment management and expenses for other services rendered non life insurance investment portfolio by allocation,neutral
therefore the company s 2005 result will remain weaker than that of 2004,negative
otherwise the situation is under control,neutral
our customers come from the following countries : uk usa spain france italy germany china sweden norway netherlands austria belgium switzerland czech republic serbia finland canada russia ukraine portugal denmark ireland south korea estonia and liechtenstein,neutral
capman plc press release 31 march 2008 jukka ruuska president of the omx nordic exchanges and the stockholm stock exchange will transfer to capman effective no later than september 2008,neutral
m and a master of business administration mba,neutral
the group ¦ s profit before taxes was eur 0 2 7 8 million,neutral
the last quarter was the best quarter of 2009 in net sales and the operating margin rose to 12 2,positive
the volume of investments in the two phases of the project is estimated at usd 300mn eur 215 03 mn,neutral
finnish broadband data communication systems provider teleste oyj hel : tlt1v said yesterday it returned to a net profit of eur 2 7 million usd 3 8 m for the first nine months of 2010 versus a net loss of eur 579 000 for the same period of 2009,positive
in the third quarter of fiscal 2008 efore swung to a net loss of eur 400 000 versus a net profit of eur 200 000 for the corresponding period of fiscal 2007,negative
earnings per share were higher at 0 48 against 0 37 a year before and ahead of market consensus of 0 40 eur,positive
no changes regarding the virala oy ab s ownership of shares of tiimari has taken place,neutral
a merger between upm and finnish swedish stora enso is not likely either,neutral
the reorganisation will be carried out by transferring hkscan corporation s production related property plant and equipment in finland as well as its holdings in subsidiaries and associates to hkscan finland oy a holding company wholly owned by hkscan corporation,neutral
the order consists of outsourced application management support and planning for tecnotree and third party applications,neutral
both operating profit and turnover for the six month period increased respectively from eur17 6 m and eur1149 9 m as compared to the corresponding period in 2007,positive
earnings per share for january june 2010 were eur0 30 an increase of 20 year on year eur0 25,positive
in the second quarter of 2010 the group s net profit rose to eur 3 1 million from eur 2 5 million in april june 2009,positive
the board established a remuneration committee with following members : sari baldauf chairman tapio hintikka heikki westerlund in addition the board decided to appoint a nomination committee at a later stage,neutral
the tanks will be delivered to a company which is currently building a chemical tank farm in antwerp northern belgium,neutral
mr kari stadigh will carry on as chairman of the board and mr matti arteva as vice chairman,neutral
net interest income was eur 39 3 mn up from eur 32 7 mn,positive
turun kaupunkin finland based company has awarded contract to lemminkainen talotekniikka oy for electrical installation work,positive
changes in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the kauhava plant according to the company,negative
according to honka japan s managing director marko saarelainen honkarakenne exports about 200 ready made log houses to japan a year,neutral
the share of the share capital of both above mentioned shareholders remains below 5,neutral
product coverage : baked goods ; biscuits ; breakfast cereals data coverage : market sizes historic and forecasts company shares brand shares and distribution data,neutral
tekla s defense business employs over 20 persons and is located in espoo finland,neutral
may 29 2010 companiesandmarkets com delivered by newstex this report provides key data and information on the meat fish and poultry market in finland,neutral
huhtamaki oyj stock exchange release 16 9 2008 at 13 32 huhtamaki s capital markets day for institutional investors and analysts is held in espoo september 16 2008 starting at 13 30 pm finnish time,neutral
the company s operating income ebit totalled eur 0 0 mn up from eur 0 3 mn year on year,positive
teleste s hybrid tv solution includes components for the whole process of delivering video services to consumers from content acquisition and service creation to delivery through a range of access solutions including hfc hybrid fibre coaxial xdsl etth and ftth,neutral
as part of the transaction the +ä+ñnekoski paper mill remained in m real s ownership and continued galerie art production for sappi under a long term contract,neutral
we are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead,positive
the bond with a maturity of five years is part of the bank s domestic bond program,neutral
the network test business is part of elektrobit s test and automation business segment and employs 39 people in finland and 22 people abroad mainly in the us and asia,neutral
her last position in nokia siemens networks was head of business human resources nsn global it,neutral
n viro operates processing facilities independently as well as in partnership with municipalities,neutral
viking will pay eur 130 million for the new ship which will be completed in january 2008,neutral
in january september 2010 fiskars net profit went up by 14 year on year to eur 65 4 million and net sales to eur 525 3 million from eur 487 7 million,positive
both operating profit and sales for the three month period increased respectively from eur0 3 m and eur13 1 m as compared to the corresponding period in 2005,positive
the net sales of the power plants business were eur 710 3 million in 2005,neutral
affectogenimap builds highly customised it solutions for its customers in finland and the baltic countries,neutral
the ship unloader is totally enclosed along the entire conveying line to the storage facilities,neutral
as such the space has blond wood floors unlike the rest of the store and a notably scandinavian vibe,neutral
the robust growth was the result of the inclusion of clothing chain lindex in the group in december 2007,positive
the acquisition will have an immediate positive impact on aspocomp s financial result,positive
the contracts between raute corporation and muling kemian wood products co ltd which were announced on 3 november 2010 have taken effect,neutral
neste shipping is the most likely to remain finnish as the oil sector and its transports are significant for emergency supply,neutral
operating profit totaled eur 37 7 mn up slightly from eur 37 2 mn in the corresponding period in 2006,positive
helsinki afx outokumpu said its technology unit has won a 28 mln eur contract from bosnia herzegovina s aluminij dd mostar to upgrade an anode plant,positive
in 2008 the deal is likely to bring savings of eur 20mn 25mn,positive
the major part of the deliveries include different ac and cxe amplifier solutions and products by belgian dinh telecom a broadband solutions company acquired by teleste in the spring of 2007,neutral
a total 30 of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010,neutral
vacon recently announced plans to build its north american headquarters at 5 business park in chambersburg,neutral
diluted earnings per share eps rose to eur 0 29 from eur 0 05,positive
the stock rose for a third day on tuesday bringing its three day rise to gbx10 50 or 1 8,positive
shares of standard chartered stan rose 1 2 in the ftse 100 while royal bank of scotland rbs shares rose 2 and barclays shares barc bcs were up 1 7,positive
finnish oko bank has signed a cooperation agreement with raiffeisen concerning finnish companies investments in russia,positive
over the years the color orange has become synonymous with quality,neutral
maggie ramsey s wait and those of thousands of oregon and washington guides anglers and others who flock to his frequent seminars is nearly over,neutral
the line 4 will run fully underground and will comprise 10 stations which will be executed in two implementation stages,neutral
both operating profit and net sales for the 12 month period increased respectively from eur20 8 m and eur177 7 m as compared to the financial year 2004,positive
the combined activities will create value for shareholders and be good for our employees and customers,positive
pretax profit decreased by 37 to eur 193 1 mn from eur 305 6 mn,negative
the deal includes all rental equipment and related merchandise the rental contract of the depot and two employees the company said,neutral
oriola kd is a spin off of finnish pharmaceutical group orion oyj s wholesale division,neutral
the industry is coming to an interesting fork in the road as both handset manufacturers and wireless carriers attempt to serve as the portal for web based service to your wireless handset he wrote,neutral
the company also appointed leif rosen head of the special plate unit which includes the quarto plate units in degerfors sweden and new castle usa the unit in willich germany as well as pressplate and prefab in avesta and plate service centre nordic in degerfors,neutral
the company had net sales of eur 19 8 mn and a pre tax profit of eur 1 8 mn in 2005,neutral
bilfinger investors cheered the agreement pushing shares up 7 or & euro ; 3 30 to & euro ; 50 29 in afternoon trade,positive
the contract includes heating plant equipment and associated installation work,neutral
they are responsible for their own operations customer relationships and the development of these,neutral
the company says the measures are no longer needed,neutral
cargotec corporation press release august 26 2008 at 10 a m finnish time cargotec s macgregor business area providing marine cargo handling and offshore load handling solutions has received significant offshore crane retrofit order,positive
pretax loss totaled eur 117mn compared to a loss of eur 65mn in the corresponding period,negative
the fixed term contract of mr jarmo ukonaho the current general manager of incap s indian operations will finish by the end of the year,neutral
ruukki s order book at the end of 2010 was 30 up year on year and 10 up quarter on quarter,positive
rautaruukki said construction group yit has awarded it a 2 5 mln eur contract to supply the steel structures for a new bridge spanning the kemijoki river in northern finland,positive
for 24 hour news try icis news www icis com click trial then icis news,neutral
both operating profit and net sales for the six month period increased respectively from eur13 8 m and eur143 6 m as compared to the corresponding period in 2007,positive
the mall will be financed on a parity basis by pearl plaza llc the joint venture company established by the chinese investor shanghai industrial investment holdings co ltd and srv group,neutral
the marubeni group focuses on creating value chain from upstream to downstream encompassing a wide variety of business fields including oil & gas metals mineral resources foods pulp & paper and chemicals among others,neutral
according to seikku the retail sector in finland is controlled by 3 4 large actors while food manufacturers are still relatively small,neutral
an earn out payment of up to 4 0 mln euro $ 5 3 mln can also be paid depending on intellibis financial performance in 2007,neutral
after the split the company would have 26 885 540 series a shares and 9 540 000 series k shares,neutral
the share subscription period for c options will commence on 1 september 2008 and expire on 31 march 2011,neutral
other north rhine westphalia is to issue a benchmark 5 year fixed rate deal in euros,neutral
we are selling an information systems development business to the finns,neutral
the ea reng group posted sales of approximately 84 million kroons for 2007,neutral
the shares represented 4 998 of total share capital and 2 14 of total voting rights,neutral
the composite body is coated with a hard coating layer produced by thermal spraying and the coating is ground,neutral
the combined company had pro forma net sales of 140 mln euro $ 188 9 mln and an operating profit of 13 mln euro $ 17 5 mln for 2006,neutral
den bosch based tomtom is europe s largest maker of automotive navigation devices while cayman islands based garmin is larger in the u s and overall,neutral
in 2008 stockmann earned 3 398 million lats in profit on 48 012 million lats in turnover,neutral
in july september 2008 yit s net sales increased to eur 970 8 mn compared to eur 906 8 mn in the corresponding period in 2007,positive
france t+®l+®com spent more time studying teliasonera than other potential takeover targets because it has a shareholder that wants to sell pellissier said,neutral
please inform ir johanna koskinen of your participation no later than 20 april at 10 a m a telephone conference for financial analysts and investors conducted in english will begin at 3:00 p m finnish time eet,neutral
the stena poseidon is a so called panamax tanker designed to be able to pass through the narrow passages in the panama canal s locks,neutral
lemmink+ñinen started the manufacture of roofing felt in 1920 and the production of asphalt in the 1930s,neutral
our customers include companies in the energy and process industry sectors in particular,neutral
metsa botnia will finance the payment of dividends the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the uruguay operations and shares in pohjolan voima and by utilising its existing financing facilities,neutral
sales came in at 241 mln eur compared with 211 4 mln and also beating consensus forecasts of 235 mln eur,positive
the investment will be worth approximately eur 100mn,neutral
the company reported net sales of 302 mln euro $ 441 6 mln and an operating margin of 16 pct in 2006,neutral
the changes will take effect on 1 january 2010 and they are not estimated to have an impact on the number of employees,neutral
other details were not provided,neutral
finnish lifting equipment maker konecranes oyj said on july 30 2008 that its net profit rose to 71 2 mln euro $ 111 1 mln for the first half of 2008 from 57 1 mln euro $ 89 1 mln for the same period of 2007,positive
megafon s subscriber base increased 16 1 in 2009 to 50 5 million users as of december 31 while its market share by the number of customers amounted to 24 as of late 2009 up from 23 as of late 2008 according to teliasonera estimates,positive
in the third quarter net sales increased by 12 year on year to eur 159 5 million or by 6 at comparable currency rates growth,positive
previously the company expected its 2008 financial performance to remain at the same level as in 2008,neutral
skf 6 april 2010 alandsbanken has given a buy recommendation on swedish industrial company skf ab sto : skf b with a share price target of sek150,positive
rl nordic is a part of raiffeisen banking group austria and is a subsidiary to raiffeisen leasing gmbh in austria,neutral
combining the two producers will create a strong eu based fertilizer industry capable of meeting global competition they added,positive
finnish financial software solutions developer basware oyj said its net profit fell to 884 000 euro $ 1 2 mln for the first quarter of 2007 from 2 0 mln euro $ 2 7 mln a year earlier,negative
net profit in the three months through march 31 fell to x20ac 103 million us$ 165 million from x20ac 131 million a year earlier the finnish company said,negative
it is hand painted resin with real 14 0 trebles and is 75cm long by 25cm deep from top to bottom of the middle hook,neutral
on 25 august 2009 sampo s stake in nordea was 19 45,neutral
the above mentioned shareholders will suggest that a monthly salary of eur 1 400 would be paid for the board members outside the company,neutral
the company moved to an operating profit of eur10 9 m versus an operating loss of eur15 3 m it also turned to eps of eur0 08 versus loss per share of eur0 04,positive
elcoteq dongguan was established in 1999 in the nancheng district of dongguan china and is one of elcoteq s four volume manufacturing plants in the asia pacific region,neutral
the continued operations mean the structure after the restructuring of the aspocomp group including aspocomp oulu and the headquarter operations,neutral
what would you like to see changed on nokia s next attempt,neutral
london marketwatch share prices ended lower in london monday as a rebound in bank stocks failed to offset broader weakness for the ftse 100,negative
citigroup inc nyse : c has announced that its global transaction services gts business has been awarded a new mandate by finland based pohjola bank group,positive
finnish publishing and printing group ilkka yhtym+ñ will introduced a staff smoking ban as of the beginning of 2007 at the company s three newspapers,neutral
sponda is a property investment company specialising in commercial properties in the largest cities in finland and russia,neutral
the fourth quarter saw rapala swing back to a pretax profit of 1 5 mln eur from a year earlier loss of 1 2 mln on the back of a 30 pct uplift in sales to 44 8 mln eur and a stronger performance in north america,positive
their offering also covers localisation services related to production transfer to the finnish company s customers that already have production in asian market or have made the decision to transfer production there,neutral
the company s board of directors will propose a dividend of eur 0 95 per share for 2008 at the annual general meeting scheduled to be held on march 23 2009,neutral
okmetic board of directors has also decided on a new share ownership program directed to the company s top management,neutral
publishing sweden s operating loss was eur 1 1 mn in q1 of 2009 compared to a profit of eur 0 6 mn a year ago,negative
ragutis controlled by the finnish brewery olvi achieved a 5 7 percent rise in beer sales to 22 6 million liters and held a 10 75 percent market share,positive
the company s net profit rose 11 4 on the year to 82 2 million euros in 2005 on sales of 686 5 million euros 13 8 up on the year the company said earlier,positive
